"inst","eid","pid","pmid","uptake","proj","exper","exper2","institute","country","submitter","file","first.row.in.file.int","last.row.in.file.int","row.in.file.plot","pub.id","pub.info","lat","long","topo","field","plot","plot.area","treat","rep","rep2","n.ints","t.start.p","t.end.p","dt1","dt.min","dt.max","ct.min","ct.max","meas.tech","meas.tech2","meas.tech.orig","meas.tech.det","j.NH31","j.rel1","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","clay","silt","sand","oc","soil.type","soil.type2","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","air.temp.z","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","soil.temp.z","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.z","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","wind.loc","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.tot","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","far.loc","man.source","man.source.orig","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.trt3","man.stor","man.dm","man.vs","man.tkn","man.tan","man.vfa","man.tic","man.ua","man.ph","acid","date.start","app.start","app.start.orig","app.end","app.end.orig","app.method","app.method2","app.method.orig","app.rate","tan.app","incorp","incorp.orig","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.orig","crop.z","crop.area","lai","notes.plot","flag.plot","app.date"
205,345,1926,1930,3,"eGylle","21E",NA,"AU","NL","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_6_1_220524_JP_21E_220610.xlsx",384,478,7,NA,NA,51.995,5.6474,"Flat","WUR","4",0.2,"20diluted","1",NA,95,2021-11-09 10:02:00,2021-11-16 13:00:00,1.73,1.73,9.83,1.73,172.45,"Wind tunnel","wt","Wind tunnel",NA,0.28261,0.0082503,NA,1.9617,2.9137,4.6161,6.4757,8.2559,9.2182,9.9809,11.125,11.133,NA,1.9617,2.9137,4.6161,6.4757,8.2559,9.2182,9.9809,11.125,11.133,NA,0.05727,0.085061,0.13476,0.18905,0.24102,0.26911,0.29138,0.32478,0.32502,16,NA,NA,3.5,NA,NA,0.49,NA,"wet",5.5,0.98,"Yes","No",NA,8.6043,9.2008,9.692,7.8783,7.7316,7.7105,7.636,7.6344,7.8013,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.34024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,NA,"Slurry","Dilution",NA,NA,NA,4.4748,NA,2.2968,1.1418,NA,NA,NA,7.75,FALSE,2021-11-09,2021-11-09 10:02:00,"09-11-2021 10:02",2021-11-09 10:02:00,"09-11-2021 10:02","os","os","Open slot injection",30,34.254,"none","None",NA,NA,25,NA,NA,"grass","Grass",9.6,NA,NA,NA,"m i","2021-11-09"
205,345,1927,1931,3,"eGylle","21E",NA,"AU","NL","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_6_1_220524_JP_21E_220610.xlsx",479,573,8,NA,NA,51.995,5.6474,"Flat","WUR","5",0.2,"30","2",NA,95,2021-11-09 10:10:00,2021-11-16 13:08:00,1.73,1.73,9.83,1.73,172.45,"Wind tunnel","wt","Wind tunnel",NA,0.39678,0.0076451,NA,3.0978,4.8212,8.4644,12.76,16.976,18.938,20.385,22.796,22.826,NA,3.0978,4.8212,8.4644,12.76,16.976,18.938,20.385,22.796,22.826,NA,0.059687,0.092893,0.16309,0.24586,0.32709,0.3649,0.39277,0.43924,0.43981,16,NA,NA,3.5,NA,NA,0.49,NA,"wet",5.5,0.98,"Yes","No",NA,8.6043,9.2008,9.5736,7.8888,7.7287,7.7225,7.6429,7.6197,7.7866,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.34024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,NA,"Slurry","None",NA,NA,NA,6.78,NA,3.48,1.73,NA,NA,NA,7.7,FALSE,2021-11-09,2021-11-09 10:10:00,"09-11-2021 10:10",2021-11-09 10:10:00,"09-11-2021 10:10","os","os","Open slot injection",30,51.9,"none","None",NA,NA,25,NA,NA,"grass","Grass",10.6,NA,NA,NA,"m i","2021-11-09"
205,345,1928,1932,3,"eGylle","21E",NA,"AU","NL","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_6_1_220524_JP_21E_220610.xlsx",574,667,9,NA,NA,51.995,5.6474,"Flat","WUR","6",0.2,"20diluted","2",NA,94,2021-11-09 10:18:00,2021-11-16 11:32:00,1.73,1.73,9.83,1.73,170.72,"Wind tunnel","wt","Wind tunnel",NA,0.18789,0.0054852,NA,1.8097,2.8446,4.8214,6.9663,9.1241,10.242,11.101,12.514,12.523,NA,1.8097,2.8446,4.8214,6.9663,9.1241,10.242,11.101,12.514,12.523,NA,0.052832,0.083045,0.14076,0.20337,0.26637,0.299,0.32409,0.36534,0.3656,16,NA,NA,3.5,NA,NA,0.49,NA,"wet",5.5,0.98,"Yes","No",NA,9.062,9.5423,9.7443,7.9637,7.7599,7.7347,7.6553,7.6271,7.7216,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,NA,"Slurry","Dilution",NA,NA,NA,4.4748,NA,2.2968,1.1418,NA,NA,NA,7.75,FALSE,2021-11-09,2021-11-09 10:18:00,"09-11-2021 10:18",2021-11-09 10:18:00,"09-11-2021 10:18","os","os","Open slot injection",30,34.254,"none","None",NA,NA,25,NA,NA,"grass","Grass",11.6,NA,NA,NA,"m i","2021-11-09"
205,345,1929,1933,3,"eGylle","21E",NA,"AU","NL","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_6_1_220524_JP_21E_220610.xlsx",668,761,10,NA,NA,51.995,5.6474,"Flat","WUR","8",0.2,"20","2",NA,94,2021-11-09 10:34:00,2021-11-16 11:48:00,1.73,1.73,9.83,1.73,170.72,"Wind tunnel","wt","Wind tunnel",NA,0.29714,0.0085879,NA,1.6909,2.5476,4.2491,6.5272,8.6857,9.6587,10.433,11.675,11.684,NA,1.6909,2.5476,4.2491,6.5272,8.6857,9.6587,10.433,11.675,11.684,NA,0.048871,0.07363,0.12281,0.18865,0.25103,0.27915,0.30153,0.33742,0.3377,16,NA,NA,3.5,NA,NA,0.49,NA,"wet",5.5,0.98,"Yes","No",NA,9.4766,9.8186,9.8014,8.2792,7.9563,7.865,7.7783,7.7011,7.82,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,NA,"Slurry","None",NA,NA,NA,6.78,NA,3.48,1.73,NA,NA,NA,7.7,FALSE,2021-11-09,2021-11-09 10:34:00,"09-11-2021 10:34",2021-11-09 10:34:00,"09-11-2021 10:34","os","os","Open slot injection",20,34.6,"none","None",NA,NA,25,NA,NA,"grass","Grass",12.6,NA,NA,NA,"m i","2021-11-09"
205,345,1930,1934,3,"eGylle","21E",NA,"AU","NL","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_6_1_220524_JP_21E_220610.xlsx",762,855,11,NA,NA,51.995,5.6474,"Flat","WUR","9",0.2,"20diluted","3",NA,94,2021-11-09 10:42:00,2021-11-16 11:56:00,1.73,1.73,9.83,1.73,170.72,"Wind tunnel","wt","Wind tunnel",NA,0.23143,0.0067562,NA,1.5543,2.4126,3.9823,5.8774,7.5098,8.3404,9.0569,10.193,10.2,NA,1.5543,2.4126,3.9823,5.8774,7.5098,8.3404,9.0569,10.193,10.2,NA,0.045376,0.070433,0.11626,0.17158,0.21924,0.24349,0.2644,0.29756,0.29779,16,NA,NA,3.5,NA,NA,0.49,NA,"wet",5.5,0.98,"Yes","No",NA,9.4766,9.8186,9.7292,8.2531,7.9025,7.8254,7.7538,7.6676,7.7865,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,NA,"Slurry","Dilution",NA,NA,NA,4.4748,NA,2.2968,1.1418,NA,NA,NA,7.75,FALSE,2021-11-09,2021-11-09 10:42:00,"09-11-2021 10:42",2021-11-09 10:42:00,"09-11-2021 10:42","os","os","Open slot injection",30,34.254,"none","None",NA,NA,25,NA,NA,"grass","Grass",13.6,NA,NA,NA,"m i","2021-11-09"
205,347,1931,1935,3,"eGylle","eGylle1",NA,"AU","DK","Jesper Nørlem Kamp","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",5,470,5,NA,NA,56.494,9.5606,"Flat","FoulumgårdD","1",588.27,"eGylle_bLS","1",NA,466,2021-08-09 18:00:00,2021-08-19 10:00:00,0.5,0.16667,0.5,0.5,232.5,"bLS","micro met","bLS",NA,-0.0028316,-4.1513e-05,-0.0021381,0.0035272,0.0044441,0.0063284,0.009349,4.5174,13.623,15.888,17.852,18.391,-0.0021381,0.0035272,0.0044441,0.0063284,0.009349,4.5174,13.623,15.888,17.852,18.391,-3.1345e-05,5.1711e-05,6.5153e-05,9.2778e-05,0.00013706,0.066227,0.19971,0.23292,0.26172,0.26963,9,24,65,NA,NA,NA,0.21,NA,NA,5.55,1.38,"Yes","No",18.85,17.225,16.067,14.608,15.19,15.299,15.86,16.347,15.683,21.253,2,16.925,16.975,16.925,16.64,16.409,16.435,16.498,16.627,16.555,22.631,19.175,16.619,15.096,13.654,15.217,15.306,15.765,16.147,15.567,21.095,0.1,200.5,81.694,54.662,27.983,133.85,168.83,164.41,161.43,151.91,203.77,2.0629,1.4065,1.1859,1.1546,1.3074,1.3971,1.3845,1.4731,1.7836,3.0273,2,2.0629,1.4065,1.1859,1.1546,1.3074,1.3971,1.3845,1.4731,1.7836,3.0273,"Field",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17917,0.11042,0.073611,0.057292,0.14643,0.17738,60.525,68.125,73.246,81.152,83.161,83.134,81.503,80.806,81.034,112.48,"5000","mix","Mix","Primarily cattle slurry, but also some pig slurry and silage",NA,"Slurry","Anaerobic digestion",NA,NA,NA,5.31,NA,2.8,1.9,0.51,NA,NA,7.7,FALSE,2021-08-09,2021-08-11 16:20:00,"11/08/2021 16:20",2021-08-11 16:20:00,"11/08/2021 16:20","bsth","bsth","Band spread or trailing hose",35.9,68.21,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",7,NA,NA,".","m i","2021-08-11"
205,348,1932,1936,3,"eGylle","eGylle2",NA,"AU","DK","Jesper Nørlem Kamp","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",471,954,6,NA,NA,56.494,9.5606,"Flat","FoulumgårdD","1",778.2,"eGylle_bLS","1",NA,484,2021-08-20 08:00:00,2021-08-30 09:30:00,0.5,0.5,0.5,0.5,242,"bLS","micro met","bLS",NA,0.0024543,3.5059e-05,0.0023495,4.6455,10.766,20.209,22.604,27.112,30.774,32.314,34.821,35.852,0.0023495,4.6455,10.766,20.209,22.604,27.112,30.774,32.314,34.821,35.852,3.3562e-05,0.066359,0.15379,0.28868,0.32289,0.38728,0.4396,0.46159,0.49741,0.51214,9,24,65,NA,NA,NA,0.21,NA,NA,5.24,1.38,"Yes","No",13.725,15.088,15.429,15.921,13.54,13.318,13.572,14.042,14.648,21.309,2,14.675,14.712,14.825,15.188,15.15,15.079,15.117,15.252,15.455,22.217,14,15.894,16.175,16.515,13.182,13.013,13.112,13.698,14.417,20.994,0.1,194.58,324.44,320.94,321.05,170.52,169.07,183.53,198.43,175.83,222.4,2.0479,2.5366,2.6099,2.8743,1.9427,1.4689,1.4135,1.2883,2.0951,3.3116,2,2.0479,2.5366,2.6099,2.8743,1.9427,1.4689,1.4135,1.2883,2.0951,3.3116,"Field",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083333,0.00625,0.0041667,0.0041667,0.0029762,0.0035714,80.075,72.644,70.212,65.094,74.974,74.843,74.85,74.511,73.822,109.77,"5000","mix","Mix","Primarily cattle slurry, but also some pig slurry and silage",NA,"Slurry","Anaerobic digestion",NA,NA,NA,4.95,NA,2.8,1.95,0.3,NA,NA,7.9,FALSE,2021-08-20,2021-08-20 10:58:00,"20/08/2021 10:58",2021-08-20 10:58:00,"20/08/2021 10:58","bsth","bsth","Band spread or trailing hose",35.9,70.005,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",7,NA,NA,NA,"m i","2021-08-20"
205,349,1933,1937,3,"eGylle","eGylle3",NA,"AU","NL","Jesper Nørlem Kamp","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",955,1332,7,NA,NA,51.995,5.6474,"Flat","WUR","1",1543.2,"eGylle_bLS","1",NA,378,2021-11-08 16:30:00,2021-11-16 13:00:00,0.5,0.5,0.5,0.5,189,"bLS","micro met","bLS",NA,-0.00058391,-1.9332e-05,-0.00093649,-0.0024794,-0.0048407,-0.012712,0.98605,2.2557,2.8108,3.3557,3.831,3.8795,-0.00093649,-0.0024794,-0.0048407,-0.012712,0.98605,2.2557,2.8108,3.3557,3.831,3.8795,-3.1005e-05,-8.2087e-05,-0.00016026,-0.00042087,0.032645,0.074681,0.093057,0.1111,0.12683,0.12844,16,NA,NA,3.5,NA,NA,0.49,NA,"wet",5.5,0.98,"Yes","No",9.6346,9.0868,8.584,6.326,6.7687,6.759,7.0091,6.936,7.5686,8.1684,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.033,0.72034,0.76378,0.82294,1.4111,1.2938,1.2492,1.4931,1.6473,1.7997,2,1.033,0.72034,0.76378,0.82294,1.4111,1.2938,1.2492,1.4931,1.6473,1.7997,"Field",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,NA,"Slurry","None",NA,NA,NA,6.78,NA,3.48,1.726,NA,NA,NA,7.7,FALSE,2021-11-08,2021-11-09 10:15:00,"09/11/2021 10:15",2021-11-09 10:20:00,"09/11/2021 10:20","os","os","Open slot injection",17.5,30.205,"none","None",NA,NA,NA,NA,NA,"grass","Grass",7.6,NA,NA,NA,"m i","2021-11-09"
205,350,1934,1938,3,"eGylle","eGylle4",NA,"AU","DK","Jesper Nørlem Kamp","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",1333,1800,8,NA,NA,56.494,9.5606,"Flat","FoulumgårdD","1",335.5,"eGylle_bLS","1",NA,468,2022-01-04 15:00:00,2022-01-14 08:30:00,0.5,0.5,0.5,0.5,234,"bLS","micro met","bLS",NA,0.0018319,2.9667e-05,0.0020194,0.010026,0.016685,0.052052,0.26992,7.2275,9.3009,9.926,10.159,10.717,0.0020194,0.010026,0.016685,0.052052,0.26992,7.2275,9.3009,9.926,10.159,10.717,3.2704e-05,0.00016238,0.0002702,0.00084297,0.0043714,0.11705,0.15063,0.16075,0.16453,0.17356,9,24,65,NA,NA,NA,0.29,NA,NA,NA,1.38,"Yes","No",2.9,2.225,1.9792,1.7667,1.7729,0.46562,0.79549,0.93411,1.0756,3.3568,2,5.2,5.1438,5.1083,4.9542,4.7042,4.2099,3.674,3.4846,3.2241,4.8336,2.625,1.7188,1.3667,1.1292,1.3427,-0.58073,-0.081597,0.13099,0.45268,2.592,0.1,65.55,20.594,13.742,6.9104,15.771,26.118,23.259,22.203,18.092,23.952,2.2184,2.0893,2.2316,2.6823,2.6957,2.0604,2.2372,2.2689,2.3847,3.8795,2,2.2184,2.0893,2.2316,2.6823,2.6957,2.0604,2.2372,2.2689,2.3847,3.8795,"Field",0,0,0,0,0,0,0,0,0,0,0,0.125,0.083333,0.066667,0.16667,0.083333,0.076389,0.085417,0.095833,0.10833,84,87.025,87.625,87.919,90.214,86.205,87.215,88.404,89.757,125.06,"5000","mix","Mix","Primarily cattle slurry, but also some pig slurry and silage",NA,"Slurry","Anaerobic digestion",NA,NA,NA,4.47,NA,2.49,1.72,0.16,NA,NA,7.9,FALSE,2022-01-04,2022-01-05 14:23:00,"5/01/2022 14:23",2022-01-05 14:23:00,"5/01/2022 14:23","bsth","bsth","Band spread or trailing hose",35.9,61.748,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",7,NA,NA,NA,"m i","2022-01-05"
205,348,1935,1939,3,"eGylle","eGylle2",NA,"AU","DK","Jesper Nørlem Kamp","../../data-submitted/03/AU/ALFAM2_template_7_0_eGylle_NL_DE_JK.xlsx",5,22,5,NA,NA,56.494,9.5606,"Flat","FoulumgårdD","1",778.2,"eGylle_bLS_Alpha1","1",NA,18,2021-08-20 11:05:00,2021-08-29 08:15:00,7.1,7.1,24.9,7.1,238.1,"bLS","micro met","bLS","Alpha samplers",2.1386,0.030549,NA,NA,NA,15.977,18.264,21.215,22.949,23.627,24.837,25.029,NA,NA,NA,15.977,18.264,21.215,22.949,23.627,24.837,25.029,NA,NA,NA,0.22822,0.26089,0.30305,0.32781,0.3375,0.35479,0.35754,9,24,65,NA,NA,NA,0.21,NA,NA,5.24,1.38,"Yes","No",NA,NA,NA,16.527,13.34,13.207,13.523,14.057,14.646,21.388,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1792,1.8807,1.4021,1.3661,1.2553,2.0843,3.3164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","Primarily cattle slurry, but also some pig slurry and silage",NA,"Slurry","Anaerobic digestion",NA,NA,NA,4.95,NA,2.8,1.95,0.3,NA,NA,7.9,FALSE,2021-08-20,2021-08-20 10:58:00,"20/08/2021 10:58",2021-08-20 10:58:00,"20/08/2021 10:58","bsth","bsth","Band spread or trailing hose",35.9,70.005,"none","None",NA,39.8,NA,NA,NA,"stubble","Stubble",7,NA,NA,NA,"","2021-08-20"
205,348,1936,1940,3,"eGylle","eGylle2",NA,"AU","DK","Jesper Nørlem Kamp","../../data-submitted/03/AU/ALFAM2_template_7_0_eGylle_NL_DE_JK.xlsx",24,41,5,NA,NA,56.494,9.5606,"Flat","FoulumgårdD","1",778.2,"eGylle_bLS_Alpha2","1",NA,18,2021-08-20 11:07:00,2021-08-29 08:13:00,7.1,7.1,24.9,7.1,238.1,"bLS","micro met","bLS","Alpha samplers",2.4944,0.035632,NA,NA,NA,18.483,20.608,23.206,24.82,25.538,26.539,26.734,NA,NA,NA,18.483,20.608,23.206,24.82,25.538,26.539,26.734,NA,NA,NA,0.26403,0.29437,0.33149,0.35454,0.3648,0.3791,0.38189,9,24,65,NA,NA,NA,0.21,NA,NA,5.24,1.38,"Yes","No",NA,NA,NA,16.527,13.34,13.201,13.516,14.051,14.657,21.407,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1792,1.8807,1.4014,1.3643,1.2539,2.0802,3.3164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","Primarily cattle slurry, but also some pig slurry and silage",NA,"Slurry","Anaerobic digestion",NA,NA,NA,4.95,NA,2.8,1.95,0.3,NA,NA,7.9,FALSE,2021-08-20,2021-08-20 10:58:00,"20/08/2021 10:58",2021-08-20 10:58:00,"20/08/2021 10:58","bsth","bsth","Band spread or trailing hose",35.9,70.005,"none","None",NA,39.8,NA,NA,NA,"stubble","Stubble",7,NA,NA,NA,"","2021-08-20"
205,348,1937,1941,3,"eGylle","eGylle2",NA,"AU","DK","Jesper Nørlem Kamp","../../data-submitted/03/AU/ALFAM2_template_7_0_eGylle_NL_DE_JK.xlsx",43,80,5,NA,NA,56.494,9.5606,"Flat","FoulumgårdD","1",778.2,"eGylle_DTM","1",NA,38,2021-08-20 11:33:00,2021-08-29 13:03:00,2.3167,1.9667,20.1,2.3167,237.6,"DTM","DTM","DTM",NA,0.23629,0.0033753,NA,0.87609,1.3292,2.261,3.4528,4.1932,4.8421,5.1359,5.5052,5.5052,NA,0.87609,1.3292,2.261,3.4528,4.1932,4.8421,5.1359,5.5052,5.5052,NA,0.012515,0.018987,0.032297,0.049322,0.059898,0.069168,0.073365,0.07864,0.07864,9,24,65,NA,NA,NA,0.21,NA,NA,5.24,1.38,"Yes","No",NA,16.1,16.49,16.518,13.398,13.284,13.506,13.967,14.613,21.412,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.727,2.9843,3.1546,1.8274,1.4062,1.3558,1.2382,2.0793,3.3253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","Primarily cattle slurry, but also some pig slurry and silage",NA,"Slurry","Anaerobic digestion",NA,NA,NA,4.95,NA,2.8,1.95,0.3,NA,NA,7.9,FALSE,2021-08-20,2021-08-20 10:58:00,"20/08/2021 10:58",2021-08-20 10:58:00,"20/08/2021 10:58","bsth","bsth","Band spread or trailing hose",35.9,70.005,"none","None",NA,39.8,NA,NA,NA,"stubble","Stubble",7,NA,NA,NA,"","2021-08-20"
205,349,1938,1942,3,"eGylle","eGylle3",NA,"AU","NL","Jesper Nørlem Kamp","../../data-submitted/03/AU/ALFAM2_template_7_0_eGylle_NL_DE_JK.xlsx",100,107,6,NA,NA,51.995,5.6474,"Flat","WUR","1",1543.2,"eGylle_bLS_acid_traps_3heights","1",NA,8,2021-11-09 10:20:00,2021-11-12 08:55:00,1.2,1.2,25.9,1.2,96.6,"bLS","micro met","bLS","Acid traps",0.21739,0.007197,NA,1.0239,1.3943,1.6848,2.1754,2.7782,3.534,4.4713,NA,4.4947,NA,1.0239,1.3943,1.6848,2.1754,2.7782,3.534,4.4713,NA,4.4947,NA,0.033897,0.046162,0.055777,0.07202,0.091977,0.117,0.14803,NA,0.14881,16,NA,NA,3.5,NA,NA,0.49,NA,"wet",5.5,0.98,"Yes","No",NA,9.2966,9.2966,9.9741,7.0276,7.2917,7.4068,7.4068,7.5026,7.5026,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7177,2.7177,2.4982,1.5366,1.3115,1.4216,1.4216,1.7819,1.7819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,NA,"Slurry","None",NA,NA,NA,6.78,NA,3.48,1.726,NA,NA,NA,NA,FALSE,2021-11-09,2021-11-09 10:15:00,"09/11/2021 10:15",2021-11-09 10:20:00,"09/11/2021 10:20","os","os","Open slot injection",17.5,30.205,"none","None",NA,26.6,NA,NA,NA,"grass","Grass",7.6,NA,NA,".","","2021-11-09"
