"inst","eid","pid","pmid","uptake","proj","exper","exper2","institute","country","submitter","file","first.row.in.file.int","last.row.in.file.int","row.in.file.plot","pub.id","pub.info","lat","long","topo","field","plot","plot.area","treat","rep","rep2","n.ints","t.start.p","t.end.p","dt1","dt.min","dt.max","ct.min","ct.max","meas.tech","meas.tech2","meas.tech.orig","meas.tech.det","j.NH31","j.rel1","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","clay","silt","sand","oc","soil.type","soil.type2","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","air.temp.z","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","soil.temp.z","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.z","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","wind.loc","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.tot","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","far.loc","man.source","man.source.orig","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.trt3","man.stor","man.dm","man.vs","man.tkn","man.tan","man.vfa","man.tic","man.ua","man.ph","acid","date.start","app.start","app.start.orig","app.end","app.end.orig","app.method","app.method2","app.method.orig","app.rate","tan.app","incorp","incorp.orig","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.orig","crop.z","crop.area","lai","notes.plot","flag.plot","app.date","app.mthd"
205,222,1176,1178,2,"STOP","STOP-Bygholm (08)",NA,"AU","DK",NA,"ALFAM2_AU_v5.xlsx",97,102,NA,"2","Nyord et al., Agriculture, Ecosystems and Environment 160 (2012) 75– 81",55.866,9.8207,"Flat","Bygholm","2",0.85,"Untreated slurry","2",NA,6,2008-04-15 15:00:00,2008-04-20 12:12:00,1,1,50,1,117.2,"wt","wt","Wind tunnel",NA,0.282,0.0021372,0.282,1.185,1.507,2.473,4.504,8.9536,12.28,14.416,NA,16.303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0021372,0.0089807,0.011421,0.018742,0.034134,0.067856,0.093065,0.10925,NA,0.12355,12,15,70,1.9,"sandy.loam","loam",0.47,NA,NA,5.5,1.4,"Yes","No",NA,NA,9,9,4.9167,5.3706,5.6668,NA,NA,5.9369,2,NA,NA,6.4857,6.4857,6.1643,6.3882,6.4996,NA,NA,6.6704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,387,387,172.75,168.87,154.13,NA,NA,169.56,NA,NA,3.2714,3.2714,2.3786,2.2868,2.3272,NA,NA,2.3156,10,NA,NA,2.4886,2.4886,1.8093,1.7395,1.7703,NA,NA,1.7615,"Nearest station",0,NA,0,0,0,0.04,0.13,NA,NA,0.18,0,NA,0,0,0,0.00092593,0.0019345,NA,NA,0.0015358,NA,NA,59,59,75.75,76.238,77.403,NA,NA,76.463,NA,"pig","Pig",NA,"None","slurry","None","",NA,65,4.7,NA,4.5,2.9,NA,NA,NA,8,FALSE,2008-04-15,2008-04-15 15:00:00,"15-04-2008 11:00",NA,NA,"bsth","band","Band spread or trailing hose",45.5,131.95,"none","None",NA,NA,NA,NA,NA,"cereal","Winter wheat",12,55,NA,"","","2008-04-15","bsth"
205,222,1177,1179,2,"STOP","STOP-Bygholm (08)",NA,"AU","DK",NA,"ALFAM2_AU_v5.xlsx",103,108,NA,"2","Nyord et al., Agriculture, Ecosystems and Environment 160 (2012) 75– 81",55.866,9.8207,"Flat","Bygholm","2",0.85,"Untreated slurry","3",NA,6,2008-04-15 15:00:00,2008-04-20 12:12:00,1,1,50,1,117.2,"wt","wt","Wind tunnel",NA,6.612,0.05011,6.612,12.074,12.842,15.146,19.244,24.063,27.332,29.468,NA,31.355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05011,0.091504,0.097325,0.11479,0.14584,0.18236,0.20714,0.22333,NA,0.23763,12,15,70,1.9,"sandy.loam","loam",0.47,NA,NA,5.5,1.4,"Yes","No",NA,NA,9,9,4.9167,5.3706,5.6668,NA,NA,5.9369,2,NA,NA,6.4857,6.4857,6.1643,6.3882,6.4996,NA,NA,6.6704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,387,387,172.75,168.87,154.13,NA,NA,169.56,NA,NA,3.2714,3.2714,2.3786,2.2868,2.3272,NA,NA,2.3156,10,NA,NA,2.4886,2.4886,1.8093,1.7395,1.7703,NA,NA,1.7615,"Nearest station",0,NA,0,0,0,0.04,0.13,NA,NA,0.18,0,NA,0,0,0,0.00092593,0.0019345,NA,NA,0.0015358,NA,NA,59,59,75.75,76.238,77.403,NA,NA,76.463,NA,"pig","Pig",NA,"None","slurry","None","",NA,65,4.7,NA,4.5,2.9,NA,NA,NA,8,FALSE,2008-04-15,2008-04-15 15:00:00,"15-04-2008 11:00",NA,NA,"bsth","band","Band spread or trailing hose",45.5,131.95,"none","None",NA,NA,NA,NA,NA,"cereal","Winter wheat",12,55,NA,"","","2008-04-15","bsth"
205,222,1178,1180,2,"STOP","STOP-Bygholm (08)",NA,"AU","DK",NA,"ALFAM2_AU_v5.xlsx",109,114,NA,"2","Nyord et al., Agriculture, Ecosystems and Environment 160 (2012) 75– 81",55.866,9.8207,"Flat","Bygholm","3",0.85,"Anaerobic digested and solid-liquid separated slurry","1",NA,6,2008-04-15 15:00:00,2008-04-20 11:06:00,1,1,50,1,116.1,"wt","wt","Wind tunnel",NA,17.079,0.13574,17.079,34.944,38.142,47.736,66.871,101.55,123.33,137.32,NA,149.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13574,0.27772,0.30314,0.37939,0.53147,0.80713,0.98019,1.0914,NA,1.1845,12,15,70,1.9,"sandy.loam","loam",0.47,NA,NA,5.5,1.4,"Yes","No",NA,NA,9,9,4.9618,5.4038,5.6929,NA,NA,5.9113,2,NA,NA,6.4857,6.4857,6.2503,6.4347,6.531,NA,NA,6.733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,387,387,169.76,169.25,154.09,NA,NA,168.57,NA,NA,3.2714,3.2714,2.4709,2.328,2.3542,NA,NA,2.3308,10,NA,NA,2.4886,2.4886,1.8796,1.7709,1.7908,NA,NA,1.7731,"Nearest station",0,NA,0,0,0,0.04,0.14,NA,NA,0.19,0,NA,0,0,0,0.00095012,0.002118,NA,NA,0.0016365,NA,NA,59,59,75.235,75.744,77.035,NA,NA,76.288,NA,"pig","Pig",NA,"None","slurry","Anaerobic digestion","Mechanical separation",NA,65,1.9,NA,3.6,2.7,NA,NA,NA,7.9,FALSE,2008-04-15,2008-04-15 15:00:00,"15-04-2008 11:00",NA,NA,"bsth","band","Band spread or trailing hose",46.6,125.82,"none","None",NA,NA,NA,NA,NA,"cereal","Winter wheat",12,55,NA,"","","2008-04-15","bsth"
205,222,1179,1181,2,"STOP","STOP-Bygholm (08)",NA,"AU","DK",NA,"ALFAM2_AU_v5.xlsx",115,120,NA,"2","Nyord et al., Agriculture, Ecosystems and Environment 160 (2012) 75– 81",55.866,9.8207,"Flat","Bygholm","3",0.85,"Anaerobic digested and solid-liquid separated slurry","2",NA,6,2008-04-15 15:00:00,2008-04-20 11:06:00,1,1,50,1,116.1,"wt","wt","Wind tunnel",NA,2.157,0.017144,2.157,5.7775,6.7895,9.8256,15.02,21.562,26.16,29.184,NA,31.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017144,0.045919,0.053962,0.07809,0.11937,0.17137,0.20792,0.23195,NA,0.25208,12,15,70,1.9,"sandy.loam","loam",0.47,NA,NA,5.5,1.4,"Yes","No",NA,NA,9,9,4.9618,5.4038,5.6929,NA,NA,5.9113,2,NA,NA,6.4857,6.4857,6.2503,6.4347,6.531,NA,NA,6.733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,387,387,169.76,169.25,154.09,NA,NA,168.57,NA,NA,3.2714,3.2714,2.4709,2.328,2.3542,NA,NA,2.3308,10,NA,NA,2.4886,2.4886,1.8796,1.7709,1.7908,NA,NA,1.7731,"Nearest station",0,NA,0,0,0,0.04,0.14,NA,NA,0.19,0,NA,0,0,0,0.00095012,0.002118,NA,NA,0.0016365,NA,NA,59,59,75.235,75.744,77.035,NA,NA,76.288,NA,"pig","Pig",NA,"None","slurry","Anaerobic digestion","Mechanical separation",NA,65,1.9,NA,3.6,2.7,NA,NA,NA,7.9,FALSE,2008-04-15,2008-04-15 15:00:00,"15-04-2008 11:00",NA,NA,"bsth","band","Band spread or trailing hose",46.6,125.82,"none","None",NA,NA,NA,NA,NA,"cereal","Winter wheat",12,55,NA,"","","2008-04-15","bsth"
205,222,1180,1182,2,"STOP","STOP-Bygholm (08)",NA,"AU","DK",NA,"ALFAM2_AU_v5.xlsx",121,126,NA,"2","Nyord et al., Agriculture, Ecosystems and Environment 160 (2012) 75– 81",55.866,9.8207,"Flat","Bygholm","3",0.85,"Anaerobic digested and solid-liquid separated slurry","3",NA,6,2008-04-15 15:00:00,2008-04-20 11:06:00,1,1,50,1,116.1,"wt","wt","Wind tunnel",NA,1.684,0.013384,1.684,4.5895,5.1015,6.6375,9.3691,13.232,15.919,17.718,NA,19.226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013384,0.036476,0.040546,0.052754,0.074465,0.10517,0.12653,0.14083,NA,0.15281,12,15,70,1.9,"sandy.loam","loam",0.47,NA,NA,5.5,1.4,"Yes","No",NA,NA,9,9,4.9618,5.4038,5.6929,NA,NA,5.9113,2,NA,NA,6.4857,6.4857,6.2503,6.4347,6.531,NA,NA,6.733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,387,387,169.76,169.25,154.09,NA,NA,168.57,NA,NA,3.2714,3.2714,2.4709,2.328,2.3542,NA,NA,2.3308,10,NA,NA,2.4886,2.4886,1.8796,1.7709,1.7908,NA,NA,1.7731,"Nearest station",0,NA,0,0,0,0.04,0.14,NA,NA,0.19,0,NA,0,0,0,0.00095012,0.002118,NA,NA,0.0016365,NA,NA,59,59,75.235,75.744,77.035,NA,NA,76.288,NA,"pig","Pig",NA,"None","slurry","Anaerobic digestion","Mechanical separation",NA,65,1.9,NA,3.6,2.7,NA,NA,NA,7.9,FALSE,2008-04-15,2008-04-15 15:00:00,"15-04-2008 11:00",NA,NA,"bsth","band","Band spread or trailing hose",46.6,125.82,"none","None",NA,NA,NA,NA,NA,"cereal","Winter wheat",12,55,NA,"","","2008-04-15","bsth"
205,223,1182,1184,2,"STOP","STOP-Foulum (09)",NA,"AU","DK",NA,"ALFAM2_AU_v5.xlsx",128,143,NA,"2","Nyord et al., Agriculture, Ecosystems and Environment 160 (2012) 75– 81",56.824,9.9563,"Flat","Foulum","2",1296,"Trail hose","1",NA,6,2009-09-08 17:21:00,2009-09-14 14:12:00,1.0167,1.0167,72.417,1.0167,140.85,"zinst","micro met","ZINST",NA,6.16,0.058801,NA,31.361,48.187,61.556,81.079,90.055,116.55,123.08,NA,135.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29937,0.45998,0.5876,0.77396,0.85963,1.1125,1.1748,NA,1.2913,6,19,69.5,5.3,"sandy.loam","loam",0.57,NA,NA,6.3,1.36,"Yes","No",NA,NA,23.2,21.191,18.22,16.513,15.304,NA,NA,14.582,2,NA,NA,17.2,17.451,16.564,16.201,15.861,NA,NA,15.161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,480,188.09,100.05,150.73,146.49,NA,NA,146.44,NA,NA,5.8,4.0425,2.6654,2.6843,2.4728,NA,NA,2.9495,10,NA,NA,4.4487,3.1006,2.0444,2.0589,1.8967,NA,NA,2.2623,"Nearest station",NA,NA,0,0,0,0,0,NA,NA,0,NA,NA,0,0,0,0,0,NA,NA,0,NA,NA,60,67.532,81.121,79.632,81.013,NA,NA,80.03,NA,"pig","Pig",NA,"None","slurry","None","",NA,80,3.9,NA,4.8,3.6,NA,NA,NA,7.7,FALSE,2009-09-08,2009-09-08 17:21:00,"08-09-2009 13:21",NA,NA,"bsth","band","Band spread or trailing hose",29.1,104.76,"none","None",NA,40,NA,NA,NA,"stubble","Stubble",10,55,NA,"","","2009-09-08","bsth"
205,224,1184,1186,2,"SyreN","SyreN",NA,"AU","DK",NA,"ALFAM2_AU_v5.xlsx",145,185,NA,"3","Manuscript is written and obe co-authors has comment that - June 2014 I need corrections from one other co-author.",56.824,10.026,"Flat","F-1","1",1296,"Trail hose","1",NA,6,2010-04-22 16:02:00,2010-04-28 13:27:00,1,1,67.783,1,141.42,"zinst","micro met","ZINST",NA,2.252,0.018899,2.252,4.796,5.8723,6.5863,8.1319,12.716,14.66,18.212,NA,25.207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018899,0.040248,0.049281,0.055273,0.068243,0.10671,0.12303,0.15284,NA,0.21154,4.2,8.9,78.3,5.1,"loamy.sand","sand",NA,NA,"wet",6.5,NA,"Yes","No",NA,NA,7.6165,7.6165,4.7557,4.7557,4.3882,NA,NA,6.6991,2,NA,NA,6.3835,6.3835,6.1653,6.1653,5.9606,NA,NA,6.8174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,407.99,407.99,182.07,182.07,216.67,NA,NA,152.69,NA,NA,7.5,7.5,5.4217,5.4217,4.8491,NA,NA,4.3364,10,NA,NA,5.6436,5.6436,4.0797,4.0797,3.6488,NA,NA,3.263,"Nearest station",0,NA,0,0,0.01,0.01,0.02,NA,NA,0.12,0,NA,0,0,0.00044709,0.00044709,0.00039305,NA,NA,0.00084855,NA,NA,57.675,57.675,77.554,77.554,75.786,NA,NA,77.937,NA,"pig","Pig",NA,"Straw","slurry","None","",NA,40,5.6,NA,NA,3.6,NA,NA,NA,6.8,FALSE,2010-04-22,2010-04-22 16:02:00,"22-04-2010 12:02",NA,NA,"bsth","band","Band spread or trailing hose",33.1,119.16,"none","None",NA,40,NA,NA,NA,"cereal","Winter wheat",15,55,NA,"","","2010-04-22","bsth"
205,224,1185,1187,2,"SyreN","SyreN",NA,"AU","DK",NA,"ALFAM2_AU_v5.xlsx",146,186,NA,"3","Manuscript is written and obe co-authors has comment that - June 2014 I need corrections from one other co-author.",56.824,10.026,"Flat","F-1","1",1296,"Trail hose","2",NA,6,2010-04-22 16:02:00,2010-04-28 13:27:00,1,1,67.783,1,141.42,"zinst","micro met","ZINST",NA,1.934,0.01623,1.934,4.448,5.557,6.583,8.6971,13.713,16.955,18.948,NA,22.582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01623,0.037328,0.046635,0.055245,0.072986,0.11508,0.14229,0.15902,NA,0.18951,4.2,8.9,78.3,5.1,"loamy.sand","sand",NA,NA,"wet",6.5,NA,"Yes","No",NA,NA,7.6165,7.6165,4.7557,4.7557,4.3882,NA,NA,6.6991,2,NA,NA,6.3835,6.3835,6.1653,6.1653,5.9606,NA,NA,6.8174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,407.99,407.99,182.07,182.07,216.67,NA,NA,152.69,NA,NA,7.5,7.5,5.4217,5.4217,4.8491,NA,NA,4.3364,10,NA,NA,5.6436,5.6436,4.0797,4.0797,3.6488,NA,NA,3.263,"Nearest station",0,NA,0,0,0.01,0.01,0.02,NA,NA,0.12,0,NA,0,0,0.00044709,0.00044709,0.00039305,NA,NA,0.00084855,NA,NA,57.675,57.675,77.554,77.554,75.786,NA,NA,77.937,NA,"pig","Pig",NA,"Straw","slurry","None","",NA,40,5.6,NA,NA,3.6,NA,NA,NA,6.8,FALSE,2010-04-22,2010-04-22 16:02:00,"22-04-2010 12:02",NA,NA,"bsth","band","Band spread or trailing hose",33.1,119.16,"none","None",NA,40,NA,NA,NA,"cereal","Winter wheat",15,55,NA,"","","2010-04-22","bsth"
205,224,1186,1188,2,"SyreN","SyreN",NA,"AU","DK",NA,"ALFAM2_AU_v5.xlsx",147,187,NA,"3","Manuscript is written and obe co-authors has comment that - June 2014 I need corrections from one other co-author.",56.824,10.026,"Flat","F-1","2",1296,"Trail hose","3",NA,6,2010-04-22 16:35:00,2010-04-28 13:35:00,1,1,67.65,1,141,"zinst","micro met","ZINST",NA,2.5,0.020413,2.5,4.948,5.9841,7.2441,9.7156,14.132,17.006,20.849,NA,28.184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020413,0.040402,0.048862,0.059151,0.079331,0.11539,0.13886,0.17024,NA,0.23013,4.2,8.9,78.3,5.1,"loamy.sand","sand",NA,NA,"wet",6.5,NA,"Yes","No",NA,NA,7.3595,7.3595,4.6841,4.6841,4.3556,NA,NA,6.6907,2,NA,NA,6.4402,6.4402,6.1771,6.1771,5.965,NA,NA,6.8202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,352.67,352.67,168.48,168.48,210.84,NA,NA,147.98,NA,NA,7.4395,7.4395,5.3983,5.3983,4.8368,NA,NA,4.3306,10,NA,NA,5.5981,5.5981,4.0621,4.0621,3.6396,NA,NA,3.2587,"Nearest station",0,NA,0,0,0.01,0.01,0.02,NA,NA,0.12,0,NA,0,0,0.0004518,0.0004518,0.00039538,NA,NA,0.00085106,NA,NA,57.744,57.744,77.662,77.662,75.827,NA,NA,78.236,NA,"pig","Pig",NA,"Straw","slurry","None","",NA,40,5.9,NA,NA,3.7,NA,NA,NA,6.8,FALSE,2010-04-22,2010-04-22 16:35:00,"22-04-2010 12:35",NA,NA,"bsth","band","Band spread or trailing hose",33.1,122.47,"none","None",NA,40,NA,NA,NA,"cereal","Winter wheat",15,55,NA,"","","2010-04-22","bsth"
205,224,1187,1189,2,"SyreN","SyreN",NA,"AU","DK",NA,"ALFAM2_AU_v5.xlsx",148,188,NA,"3","Manuscript is written and obe co-authors has comment that - June 2014 I need corrections from one other co-author.",56.824,10.026,"Flat","F-1","2",1296,"Trail hose","4",NA,6,2010-04-22 16:35:00,2010-04-28 13:35:00,1,1,67.65,1,141,"zinst","micro met","ZINST",NA,1.963,0.016028,1.963,4.3,5.2011,5.8671,7.328,11.648,13.227,14.633,NA,17.288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016028,0.03511,0.042468,0.047907,0.059835,0.095109,0.108,0.11948,NA,0.14116,4.2,8.9,78.3,5.1,"loamy.sand","sand",NA,NA,"wet",6.5,NA,"Yes","No",NA,NA,7.3595,7.3595,4.6841,4.6841,4.3556,NA,NA,6.6907,2,NA,NA,6.4402,6.4402,6.1771,6.1771,5.965,NA,NA,6.8202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,352.67,352.67,168.48,168.48,210.84,NA,NA,147.98,NA,NA,7.4395,7.4395,5.3983,5.3983,4.8368,NA,NA,4.3306,10,NA,NA,5.5981,5.5981,4.0621,4.0621,3.6396,NA,NA,3.2587,"Nearest station",0,NA,0,0,0.01,0.01,0.02,NA,NA,0.12,0,NA,0,0,0.0004518,0.0004518,0.00039538,NA,NA,0.00085106,NA,NA,57.744,57.744,77.662,77.662,75.827,NA,NA,78.236,NA,"pig","Pig",NA,"Straw","slurry","None","",NA,40,5.9,NA,NA,3.7,NA,NA,NA,6.8,FALSE,2010-04-22,2010-04-22 16:35:00,"22-04-2010 12:35",NA,NA,"bsth","band","Band spread or trailing hose",33.1,122.47,"none","None",NA,40,NA,NA,NA,"cereal","Winter wheat",15,55,NA,"","","2010-04-22","bsth"
205,224,1198,1200,2,"SyreN","SyreN",NA,"AU","DK",NA,"ALFAM2_AU_v5.xlsx",199,249,NA,"3","Manuscript is written and obe co-authors has comment that - June 2014 I need corrections from one other co-author.",56.824,10.026,"Flat","F-2","4",1296,"Disc injection","1",NA,6,2010-05-04 15:06:00,2010-05-10 17:45:00,1,1,65.817,1,146.65,"zinst","micro met","ZINST",NA,1.871,0.01579,1.871,2.264,2.409,2.493,2.661,3.7431,4.1994,4.4268,NA,4.832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01579,0.019107,0.020331,0.02104,0.022458,0.03159,0.035441,0.03736,NA,0.04078,4.2,8.9,78.3,5.1,"loamy.sand","sand",NA,NA,"wet",6.5,NA,"Yes","No",NA,NA,4.4,4.4,4.4,5.4564,6.0193,NA,NA,6.5529,2,NA,NA,8,8,8,7.675,7.8842,NA,NA,7.9778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,293.58,293.58,293.58,224.52,254.49,NA,NA,198.81,NA,NA,6.1,6.1,6.1,3.9872,3.9443,NA,NA,4.1929,10,NA,NA,4.5202,4.5202,4.5202,2.9546,2.9228,NA,NA,3.1071,"Nearest station",0.2,NA,0.7,0.7,0.7,0.7,0.7,NA,NA,0.74,0.2,NA,0.14,0.14,0.14,0.026234,0.013321,NA,NA,0.005046,NA,NA,87.08,87.08,87.08,77.426,74.558,NA,NA,73.445,NA,"pig","Pig",NA,"Straw","slurry","None","",NA,50,5.3,NA,NA,4.1,NA,NA,NA,7.1,FALSE,2010-05-04,2010-05-04 15:06:00,"04-05-2010 11:06",NA,NA,"os","os","Open slot",28.9,118.49,"none","None",NA,40,30,"5","3","cereal","Winter wheat",20,80,NA,"","","2010-05-04","os"
205,224,1199,1201,2,"SyreN","SyreN",NA,"AU","DK",NA,"ALFAM2_AU_v5.xlsx",200,250,NA,"3","Manuscript is written and obe co-authors has comment that - June 2014 I need corrections from one other co-author.",56.824,10.026,"Flat","F-2","4",1296,"Disc injection","2",NA,6,2010-05-04 15:06:00,2010-05-10 17:45:00,1,1,65.817,1,146.65,"zinst","micro met","ZINST",NA,1.29,0.010887,1.29,2.178,2.526,2.838,3.462,6.9269,7.7534,8.0339,NA,8.7937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010887,0.018381,0.021318,0.023951,0.029218,0.05846,0.065435,0.067803,NA,0.074215,4.2,8.9,78.3,5.1,"loamy.sand","sand",NA,NA,"wet",6.5,NA,"Yes","No",NA,NA,4.4,4.4,4.4,5.4564,6.0193,NA,NA,6.5529,2,NA,NA,8,8,8,7.675,7.8842,NA,NA,7.9778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,293.58,293.58,293.58,224.52,254.49,NA,NA,198.81,NA,NA,6.1,6.1,6.1,3.9872,3.9443,NA,NA,4.1929,10,NA,NA,4.5202,4.5202,4.5202,2.9546,2.9228,NA,NA,3.1071,"Nearest station",0.2,NA,0.7,0.7,0.7,0.7,0.7,NA,NA,0.74,0.2,NA,0.14,0.14,0.14,0.026234,0.013321,NA,NA,0.005046,NA,NA,87.08,87.08,87.08,77.426,74.558,NA,NA,73.445,NA,"pig","Pig",NA,"Straw","slurry","None","",NA,50,5.3,NA,NA,4.1,NA,NA,NA,7.1,FALSE,2010-05-04,2010-05-04 15:06:00,"04-05-2010 11:06",NA,NA,"os","os","Open slot",28.9,118.49,"none","None",NA,40,30,"5","3","cereal","Winter wheat",20,80,NA,"","","2010-05-04","os"
205,224,1200,1202,2,"SyreN","SyreN",NA,"AU","DK",NA,"ALFAM2_AU_v5.xlsx",201,251,NA,"3","Manuscript is written and obe co-authors has comment that - June 2014 I need corrections from one other co-author.",56.824,10.026,"Flat","F-2","5",1296,"Trail hose","1",NA,6,2010-05-04 15:53:00,2010-05-10 17:50:00,1,1,65.767,1,145.95,"zinst","micro met","ZINST",NA,4.476,0.035751,4.476,6.072,6.7832,7.6232,9.3033,13.299,16.07,17.799,NA,20.546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035751,0.048499,0.054179,0.060889,0.074307,0.10622,0.12835,0.14216,NA,0.1641,4.2,8.9,78.3,5.1,"loamy.sand","sand",NA,NA,"wet",6.5,NA,"Yes","No",NA,NA,4.6294,4.6294,4.6294,5.4102,6.0022,NA,NA,6.549,2,NA,NA,8,8,8,7.6782,7.8881,NA,NA,7.9796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,288.56,288.56,288.56,222.87,253.98,NA,NA,198.4,NA,NA,5.8765,5.8765,5.8765,3.8038,3.8517,NA,NA,4.1611,10,NA,NA,4.3546,4.3546,4.3546,2.8187,2.8542,NA,NA,3.0835,"Nearest station",1.1,NA,1.3,1.3,1.3,1.3,1.3,NA,NA,1.34,1.1,NA,0.2549,0.2549,0.2549,0.049841,0.02504,NA,NA,0.0091812,NA,NA,84.445,84.445,84.445,77.41,74.519,NA,NA,73.426,NA,"pig","Pig",NA,"Straw","slurry","None","",NA,50,5.6,NA,NA,4,NA,NA,NA,7.2,FALSE,2010-05-04,2010-05-04 15:53:00,"04-05-2010 11:53",NA,NA,"bsth","band","Band spread or trailing hose",31.3,125.2,"none","None",NA,40,NA,NA,NA,"cereal","Winter wheat",20,80,NA,"","","2010-05-04","bsth"
205,224,1201,1203,2,"SyreN","SyreN",NA,"AU","DK",NA,"ALFAM2_AU_v5.xlsx",202,252,NA,"3","Manuscript is written and obe co-authors has comment that - June 2014 I need corrections from one other co-author.",56.824,10.026,"Flat","F-2","5",1296,"Trail hose","2",NA,6,2010-05-04 15:53:00,2010-05-10 17:50:00,1,1,65.767,1,145.95,"zinst","micro met","ZINST",NA,6.051,0.048331,6.051,8.01,8.8417,9.5976,11.11,14.769,17.244,19.065,NA,22.412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.048331,0.063978,0.070621,0.076659,0.088736,0.11796,0.13773,0.15228,NA,0.17901,4.2,8.9,78.3,5.1,"loamy.sand","sand",NA,NA,"wet",6.5,NA,"Yes","No",NA,NA,4.6294,4.6294,4.6294,5.4102,6.0022,NA,NA,6.549,2,NA,NA,8,8,8,7.6782,7.8881,NA,NA,7.9796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,288.56,288.56,288.56,222.87,253.98,NA,NA,198.4,NA,NA,5.8765,5.8765,5.8765,3.8038,3.8517,NA,NA,4.1611,10,NA,NA,4.3546,4.3546,4.3546,2.8187,2.8542,NA,NA,3.0835,"Nearest station",1.1,NA,1.3,1.3,1.3,1.3,1.3,NA,NA,1.34,1.1,NA,0.2549,0.2549,0.2549,0.049841,0.02504,NA,NA,0.0091812,NA,NA,84.445,84.445,84.445,77.41,74.519,NA,NA,73.426,NA,"pig","Pig",NA,"Straw","slurry","None","",NA,50,5.6,NA,NA,4,NA,NA,NA,7.2,FALSE,2010-05-04,2010-05-04 15:53:00,"04-05-2010 11:53",NA,NA,"bsth","band","Band spread or trailing hose",31.3,125.2,"none","None",NA,40,NA,NA,NA,"cereal","Winter wheat",20,80,NA,"","","2010-05-04","bsth"
